Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-May-2023,152.20,155.25,152.20,154.55,154.423271573168639560,23316,470,3600533.00,12347,52.96,3.05,2.35
24-May-2023,156.95,156.95,152.95,153.30,154.192196464387331498,42878,983,6611453.00,18069,42.14,4.00,-3.65
23-May-2023,151.25,155.15,151.25,153.95,153.440556619945548048,89253,1509,13695030.00,38638,43.29,3.90,2.70
22-May-2023,156.55,156.65,150.80,152.65,153.554340281034838564,53303,1056,8184907.00,30869,57.91,5.85,-3.90
19-May-2023,159.45,160.20,155.30,156.50,157.263252728163144618,108223,2309,17019501.00,52441,48.46,4.90,-2.95
18-May-2023,168.55,168.55,159.00,159.45,162.528171289270924096,102143,2083,16601115.00,52947,51.84,9.55,-9.10
17-May-2023,165.05,175.30,157.00,164.55,168.172010306282570371,412952,6711,69446968.00,91718,22.21,18.30,-0.50
16-May-2023,163.40,168.10,163.40,164.90,165.956955109273479031,67720,1101,11238605.00,24982,36.89,4.70,1.50
15-May-2023,162.70,164.65,161.35,163.95,163.172019898053184302,48849,1028,7970790.00,31232,63.94,3.30,1.25
12-May-2023,167.50,167.50,161.95,162.70,163.903296565555277011,31912,778,5230482.00,18708,58.62,5.55,-4.80
11-May-2023,167.70,168.50,164.90,165.55,166.621765461552578454,27245,594,4539610.00,14299,52.48,3.60,-2.15
10-May-2023,166.10,171.35,166.10,167.90,168.031392068426443370,55651,1186,9351115.00,29910,53.75,5.25,1.80
9-May-2023,168.55,173.50,165.30,166.75,170.070876435148346027,123158,2141,20945589.00,30722,24.95,8.20,-1.80
8-May-2023,161.00,168.50,161.00,167.80,165.174983474953777769,104387,1457,17242121.00,41806,40.05,7.50,6.80
5-May-2023,165.00,166.10,161.30,161.90,162.987605366259052594,42115,841,6864223.00,21268,50.50,4.80,-3.10
4-May-2023,162.80,165.90,162.45,164.70,164.699389614388437086,55211,985,9093218.00,27909,50.55,3.45,1.90
3-May-2023,159.00,165.00,159.00,162.80,163.361869171695008228,29168,515,4764939.00,15580,53.41,6.00,3.80
2-May-2023,160.10,163.15,160.10,161.50,161.659796051204165762,27654,473,4470540.00,16429,59.41,3.05,1.40
28-April-2023,156.25,160.70,156.25,160.10,159.575724516549066530,56831,984,9068848.00,35432,62.35,4.45,3.85
27-April-2023,158.50,159.35,157.50,158.10,158.274671362978803698,15899,525,2516409.00,8952,56.31,1.85,-0.40
26-April-2023,158.30,159.70,157.20,158.35,158.585573716497179793,24289,589,3851885.00,13709,56.44,2.50,0.05
25-April-2023,157.55,159.05,157.35,157.55,158.074574733499659786,22045,482,3484754.00,13452,61.02,1.70,0.00
24-April-2023,157.50,159.80,156.90,157.45,157.936463666233666997,26174,761,4133829.00,14259,54.48,2.90,-0.05
21-April-2023,158.00,159.75,157.45,158.20,158.685295330074789470,16981,336,2694635.00,11170,65.78,2.30,0.20
20-April-2023,158.80,160.30,157.00,158.20,158.834694989106753812,36720,890,5832410.00,22578,61.49,3.30,-0.60
19-April-2023,159.20,162.40,157.55,158.25,159.538609261266842186,32285,851,5150704.00,13428,41.59,4.85,-0.95
18-April-2023,160.00,161.05,158.10,159.20,159.374171816713991425,35922,1206,5725039.00,17457,48.60,2.95,-0.80
17-April-2023,158.20,162.65,158.20,160.90,160.328603474359643173,19169,524,3073339.00,6762,35.28,4.45,2.70
13-April-2023,157.00,162.15,157.00,161.25,160.701186145816859085,31615,548,5080568.00,10954,34.65,5.15,4.25
12-April-2023,160.75,161.45,158.55,159.30,159.616232554004800426,11249,337,1795523.00,6970,61.96,2.90,-1.45
11-April-2023,157.75,162.15,157.20,160.75,159.130111524163568773,47344,942,7533856.00,20770,43.87,4.95,3.00
10-April-2023,155.00,160.75,155.00,156.85,158.023919238464803249,32986,846,5212577.00,9946,30.15,5.75,1.85
6-April-2023,155.00,159.20,155.00,157.85,157.173851482895502010,39551,963,6216383.00,13056,33.01,4.20,2.85
5-April-2023,156.00,157.00,153.65,155.70,155.370274297698548485,36238,923,5630308.00,10935,30.18,3.35,-0.30
3-April-2023,149.65,155.40,148.65,154.50,153.512135513231080397,47464,1245,7286300.00,16631,35.04,6.75,4.85
31-March-2023,146.00,151.60,145.90,147.15,148.400662298515489011,211989,1506,31459308.00,179837,84.83,5.70,1.15
29-March-2023,144.65,149.35,143.20,145.10,145.647720998165399070,56143,1297,8177100.00,30864,54.97,6.15,0.45
28-March-2023,148.15,148.55,142.00,142.50,144.908328622573958922,95526,1892,13842513.00,62841,65.78,6.55,-5.65
27-March-2023,152.10,152.65,146.00,148.45,150.511252129972383806,68076,1493,10246204.00,40010,58.77,6.65,-3.65
24-March-2023,156.00,158.60,149.95,152.45,153.796582896031485733,97568,2152,15005625.00,44332,45.44,8.65,-3.55
23-March-2023,157.40,161.70,155.90,156.75,158.637486109396221755,32396,954,5139220.00,14494,44.74,5.80,-0.65
22-March-2023,160.00,162.15,158.95,159.40,160.567663767296042241,42423,873,6811762.00,24130,56.88,3.20,-0.60
21-March-2023,157.75,160.60,157.00,160.15,159.138728223898893281,57919,1196,9217156.00,24380,42.09,3.60,2.40
20-March-2023,158.20,159.80,154.50,156.75,156.926184547990340153,106834,1757,16765052.00,37639,35.23,5.30,-1.45
17-March-2023,159.40,162.50,158.70,159.20,160.159885087490206320,38290,945,6132522.00,20502,53.54,3.80,-0.20
16-March-2023,160.05,162.55,158.15,159.20,160.443228833070784357,57767,1435,9268324.00,13072,22.63,4.40,-0.85
15-March-2023,160.95,166.45,159.05,160.25,162.578685208851142618,99377,1823,16156582.00,24182,24.33,7.40,-0.70
14-March-2023,161.00,162.55,158.15,159.30,160.208981388236171720,53622,1688,8590726.00,19967,37.24,4.40,-1.70
13-March-2023,164.10,166.25,158.25,160.35,161.453011236900803838,47522,1055,7672570.00,17463,36.75,8.00,-3.75
10-March-2023,167.10,168.00,164.35,164.80,165.838404671345154550,37334,652,6191411.00,20115,53.88,3.65,-2.30
9-March-2023,172.50,175.95,167.90,168.35,171.530079696688331785,51696,1370,8867419.00,23715,45.87,8.05,-4.15
8-March-2023,165.85,172.70,162.80,171.95,169.239573615550491687,65387,1994,11066068.00,30387,46.47,9.90,6.10
6-March-2023,162.00,165.80,161.85,164.95,163.645235361653272101,52260,1289,8552100.00,23060,44.13,3.95,2.95
3-March-2023,158.55,162.70,158.55,161.40,161.388930985810861005,134610,863,21724564.00,115254,85.62,4.15,2.85
2-March-2023,160.15,162.40,159.45,159.90,160.976491562668435673,24119,676,3882592.00,8610,35.70,2.95,-0.25
1-March-2023,158.50,161.25,155.90,159.50,159.362996199661482451,62626,1340,9980267.00,33729,53.86,5.35,1.00
28-February-2023,160.25,161.05,153.00,158.70,157.413303909205548549,72956,1690,11484245.00,23349,32.00,8.05,-1.55
27-February-2023,163.15,164.75,158.85,160.20,160.972875207188799816,95927,2213,15441645.00,40379,42.09,5.90,-2.95
24-February-2023,167.80,168.70,163.30,164.00,166.071604697491049412,71783,1478,11921118.00,42933,59.81,5.40,-3.80
23-February-2023,166.00,170.00,163.05,167.35,166.778589225878511899,34917,1199,5823408.00,8729,25.00,6.95,1.35
22-February-2023,168.25,169.75,164.10,165.95,167.381250487557531788,51276,1411,8582641.00,21380,41.70,5.65,-2.30
21-February-2023,168.25,170.75,168.25,170.00,169.744728195316724202,48086,1128,8162345.00,17383,36.15,2.50,1.75
20-February-2023,169.70,172.05,169.35,170.15,170.775701762153546444,33879,818,5785710.00,16415,48.45,2.70,0.45
17-February-2023,170.05,173.55,169.90,171.45,171.932697817367296973,38394,1031,6601184.00,14575,37.96,3.65,1.40
16-February-2023,170.70,173.40,170.25,171.00,171.917814267972954325,72470,1266,12458884.00,55147,76.10,3.15,0.30
15-February-2023,170.00,172.35,168.90,171.70,170.523060257278266756,36925,798,6296564.00,12591,34.10,3.45,1.70
14-February-2023,171.00,172.80,168.75,169.30,170.595332387386433427,47219,1151,8055341.00,20944,44.36,4.05,-1.70
13-February-2023,171.00,174.25,171.00,172.55,172.695470667629241344,31859,470,5501905.00,10111,31.74,3.25,1.55
10-February-2023,172.90,175.95,172.25,173.10,174.183632046568627450,26112,649,4548283.00,9837,37.67,3.70,0.20
9-February-2023,173.00,176.30,172.30,173.95,173.884144922718962938,60170,1089,10462609.00,13301,22.11,4.00,0.95
8-February-2023,171.05,178.80,171.05,173.85,175.331700449914868116,105131,2321,18432797.00,23277,22.14,7.75,2.80
7-February-2023,175.00,176.00,170.45,171.05,172.679116502217796686,55235,1035,9537931.00,23749,43.00,5.55,-3.95
6-February-2023,174.65,178.50,173.70,175.00,176.290452967795791046,68283,1317,12037641.00,30718,44.99,4.80,0.35
3-February-2023,177.00,177.00,170.15,174.90,173.122457563993585305,114113,2129,19755523.00,35884,31.45,6.85,-2.10
2-February-2023,175.80,181.85,175.00,177.05,178.121681137536177173,31788,914,5662132.00,7125,22.41,6.85,1.25
1-February-2023,181.50,185.75,172.50,175.55,179.492240338603406396,68753,1787,12340630.00,20560,29.90,13.25,-5.95
31-January-2023,180.10,185.00,180.10,181.55,182.179899205783793767,37899,1127,6904436.00,9985,26.35,4.90,1.45
30-January-2023,175.40,185.65,173.15,180.85,181.863285500652263832,157145,3580,28578906.00,50763,32.30,12.50,5.45
27-January-2023,181.15,181.35,167.25,175.35,175.090894494594498162,168162,3588,29443635.00,36511,21.71,14.10,-5.80
25-January-2023,181.00,182.10,176.35,179.55,179.321104028211040282,103222,2212,18509883.00,54837,53.13,5.75,-1.45
24-January-2023,189.00,189.00,180.10,181.25,182.888721769171112312,85102,2011,15564196.00,30632,35.99,8.90,-7.75
23-January-2023,186.85,192.85,183.15,188.15,188.703098820454393137,238736,4784,45050223.00,98164,41.12,9.70,1.30
20-January-2023,182.90,187.35,180.65,185.30,184.436706252851235412,135906,2334,25066055.00,56920,41.88,6.70,2.40
19-January-2023,183.85,185.35,181.50,182.80,182.984470484083168365,81329,1383,14881944.00,39261,48.27,3.85,-1.05
18-January-2023,180.60,186.95,180.00,184.25,184.672877627935909059,245963,4618,45422695.00,111627,45.38,6.95,3.65
17-January-2023,171.90,180.85,170.85,179.65,177.725029835199326724,289926,5573,51527107.00,109133,37.64,10.00,7.75
16-January-2023,173.85,173.85,169.45,171.05,170.859838790182980576,376652,958,64354700.00,353780,93.93,4.40,-2.80
13-January-2023,168.35,172.60,168.35,171.00,171.017621201449410646,235682,1042,40305775.00,216277,91.77,4.25,2.65
12-January-2023,171.50,172.50,168.65,170.15,170.455676642810670136,36888,984,6287769.00,11017,29.87,3.85,-1.35
11-January-2023,168.10,173.90,167.55,170.25,171.008210157812847299,71984,1270,12309855.00,16805,23.35,6.35,2.15
10-January-2023,168.30,171.05,167.30,167.60,168.296376860852423356,44133,1188,7427424.00,18445,41.79,3.75,-0.70
9-January-2023,172.00,174.25,169.25,170.90,171.649418850643370915,40179,1013,6896702.00,19054,47.42,5.00,-1.10
6-January-2023,171.20,173.30,168.05,169.05,170.273448588780045140,42977,1187,7317842.00,17749,41.30,5.25,-2.15
5-January-2023,171.05,174.55,170.20,172.95,172.561445505148097943,34673,637,5983223.00,15532,44.80,4.35,1.90
4-January-2023,175.75,175.95,171.25,172.05,172.985140213934663197,86475,1278,14958890.00,55405,64.07,4.70,-3.70
3-January-2023,178.25,181.20,174.50,175.70,177.893518884583959305,37941,1048,6749458.00,19346,50.99,6.70,-2.55
2-January-2023,175.65,179.80,175.65,178.35,177.484724771899060196,36497,761,6477660.00,15838,43.40,4.15,2.70
30-December-2022,175.00,178.70,174.95,175.55,176.664870200901790240,37481,941,6621576.00,14537,38.78,3.75,0.55
29-December-2022,172.50,174.90,170.60,173.35,172.591300111689360994,84162,1667,14525629.00,20370,24.20,4.30,0.85
28-December-2022,170.85,175.80,170.80,173.30,173.150637858233761566,89048,1582,15418718.00,13715,15.40,5.00,2.45
27-December-2022,167.75,173.65,167.20,171.55,171.104984678970996935,56132,1437,9604465.00,20044,35.71,6.45,3.80
26-December-2022,160.35,167.25,159.05,166.70,164.542584791531648304,74064,1804,12186682.00,22247,30.04,8.20,6.35
23-December-2022,166.80,168.15,157.95,159.30,163.804612174632431215,164391,3769,26928004.00,76985,46.83,10.20,-7.50
22-December-2022,173.50,175.05,166.65,170.15,169.536935020492158642,172993,3364,29328703.00,69816,40.36,8.40,-3.35
21-December-2022,183.55,184.70,171.75,173.65,177.185346091677294830,146623,3412,25979447.00,60083,40.98,12.95,-9.90
20-December-2022,188.60,190.15,181.65,183.00,184.464319295482864852,130813,2787,24130331.00,59584,45.55,8.50,-5.60
19-December-2022,187.95,192.95,187.00,188.75,189.938400546086102713,297389,5526,56485591.00,109975,36.98,5.95,0.80
16-December-2022,179.65,190.40,174.55,187.05,184.906344243186737959,486441,6778,89946027.00,134639,27.68,15.85,7.40
15-December-2022,171.75,179.85,170.50,177.25,177.065154971598582214,240657,4738,42611969.00,110502,45.92,9.35,5.50
14-December-2022,169.75,172.50,167.45,170.40,169.833536203856435925,87905,1915,14929217.00,26524,30.17,5.05,0.65
13-December-2022,167.80,169.70,167.05,167.45,168.318770908189815388,40355,1028,6792504.00,15166,37.58,2.65,-0.35
12-December-2022,167.20,170.55,166.20,167.80,167.990480996398834782,43597,1044,7323881.00,15884,36.43,4.35,0.60
9-December-2022,169.40,170.15,165.55,167.85,167.964729489851045766,103656,1858,17410552.00,45578,43.97,4.60,-1.55
8-December-2022,170.35,171.95,167.45,169.35,169.387606925165189776,78092,1896,13227817.00,31433,40.25,4.50,-1.00
7-December-2022,177.85,178.65,170.00,171.25,173.168561365483608778,92275,1625,15979129.00,37002,40.10,8.65,-6.60
6-December-2022,175.10,179.30,174.05,177.80,177.025874837992964265,64812,1418,11473401.00,19332,29.83,5.25,2.70
5-December-2022,177.00,179.40,175.60,176.30,177.075751288169588823,57834,1452,10240999.00,28252,48.85,3.80,-0.70
2-December-2022,176.20,177.85,175.80,177.10,176.897009821115398105,22808,648,4034667.00,6465,28.35,2.05,0.90
1-December-2022,179.10,179.10,176.25,176.65,177.152541364123318652,67208,1340,11906068.00,33778,50.26,2.85,-2.45
30-November-2022,178.90,183.90,176.10,177.35,180.285095879308121649,54287,1010,9787137.00,16320,30.06,7.80,-1.55
29-November-2022,179.00,182.00,178.45,178.90,179.891515825313553139,115132,1813,20711270.00,52587,45.68,3.55,-0.10
28-November-2022,176.00,180.70,176.00,178.55,178.729701525617819807,108284,2193,19353567.00,36740,33.93,4.70,2.55
25-November-2022,178.95,179.20,174.50,175.60,176.509533898305084745,46256,1208,8164625.00,20086,43.42,4.70,-3.35
24-November-2022,177.80,179.70,176.50,177.10,177.188881290062878236,948977,1446,168148173.00,914077,96.32,3.20,-0.70
23-November-2022,180.80,181.75,176.30,177.30,178.694411107189081068,42495,970,7593619.00,15343,36.11,5.45,-3.50
22-November-2022,176.60,184.95,176.60,180.20,181.758516251157920173,124145,2185,22564411.00,41825,33.69,8.35,3.60
21-November-2022,178.00,182.50,176.45,177.70,178.994332590755607862,142746,2179,25550725.00,58365,40.89,6.05,-0.30
18-November-2022,169.00,179.80,169.00,177.75,177.056331212656822245,196321,3732,34759876.00,61851,31.50,10.80,8.75
17-November-2022,172.10,173.30,170.00,170.35,171.504003541594487431,51954,1174,8910319.00,15862,30.53,3.30,-1.75
16-November-2022,168.75,173.55,168.00,171.55,169.745691891361348308,71319,1269,12106093.00,31036,43.52,5.55,2.80
15-November-2022,167.10,170.00,167.10,168.60,168.317290258776990275,48536,1067,8169448.00,26875,55.37,2.90,1.50
14-November-2022,169.05,170.75,167.55,168.15,168.874130616219223814,57512,1039,9712289.00,24338,42.32,3.20,-0.90
11-November-2022,170.00,172.30,168.00,169.00,170.174333681115432040,126516,2696,21529776.00,52464,41.47,4.30,-1.00
10-November-2022,166.00,169.60,163.75,168.20,167.018151027459538097,87984,1741,14694925.00,27819,31.62,5.85,2.20
9-November-2022,167.85,168.60,163.75,166.80,165.937834109329194688,46392,1101,7698188.00,13731,29.60,4.85,-1.05
7-November-2022,165.55,171.10,163.25,167.60,167.945268831728511793,155469,2979,26110283.00,36165,23.26,7.85,2.05
4-November-2022,162.95,167.95,160.45,164.65,164.317974801952702505,171045,3562,28105768.00,52431,30.65,7.50,1.70
3-November-2022,162.60,167.30,162.50,162.95,164.766488346863192547,80193,1728,13213119.00,30716,38.30,4.80,0.35
2-November-2022,164.50,167.95,163.30,163.80,164.983795671129287395,51838,1411,8552430.00,19082,36.81,4.65,-0.70
1-November-2022,164.45,168.30,163.50,164.35,165.677378228179143510,30590,839,5068071.00,7682,25.11,4.80,-0.10
31-October-2022,163.05,165.70,162.65,164.35,163.964714946070878274,64900,1548,10641310.00,23998,36.98,3.05,1.30
28-October-2022,171.40,171.40,161.65,163.05,165.430646207045601901,69405,1655,11481714.00,33415,48.14,9.75,-8.35
27-October-2022,165.00,171.60,165.00,168.60,169.267933583037923884,119608,2307,20245799.00,38739,32.39,6.60,3.60
25-October-2022,167.60,167.60,163.95,164.30,165.194995237682916269,34647,1036,5723511.00,18401,53.11,3.65,-3.30
24-October-2022,165.25,168.50,165.25,167.55,167.504300878477306002,10928,318,1830487.00,6939,63.50,3.25,2.30
21-October-2022,163.00,167.30,161.80,164.75,164.984862027221197687,88387,2016,14582517.00,36799,41.63,5.50,1.75
20-October-2022,160.30,162.90,159.30,161.55,161.140923864867526839,50765,1166,8180319.00,22369,44.06,3.60,1.25
19-October-2022,162.50,168.65,160.10,160.80,163.131698360905259753,105119,2017,17148241.00,35921,34.17,8.55,-1.70
18-October-2022,165.10,166.70,161.75,162.45,163.316937274770282310,75201,1182,12281597.00,43267,57.54,4.95,-2.65
17-October-2022,166.25,168.30,164.45,164.85,165.898300710684083058,50374,1226,8356961.00,25840,51.30,3.85,-1.40
14-October-2022,170.15,174.00,167.20,168.30,170.930144577457283933,56302,1055,9623709.00,16739,29.73,6.80,-1.85
13-October-2022,170.05,172.95,168.20,169.20,170.006217552787638766,48733,1252,8284913.00,15680,32.18,4.75,-0.85
12-October-2022,173.55,174.05,169.15,171.30,171.323651950278611230,116650,1832,19984904.00,73227,62.77,4.90,-2.25
11-October-2022,177.00,180.50,171.05,172.95,178.355549730050244983,801075,2179,142876172.00,721313,90.04,9.45,-4.05
10-October-2022,178.70,183.25,177.40,178.90,180.344914244878513577,167920,2419,30283518.00,59258,35.29,5.85,0.20
7-October-2022,179.70,186.50,178.95,181.80,182.575477325365819580,186089,2682,33975288.00,30002,16.12,7.55,2.10
6-October-2022,169.95,187.35,167.65,180.65,181.793374944372810570,613459,8783,111522782.00,201397,32.83,19.70,10.70
4-October-2022,166.30,168.20,165.35,165.65,166.710113368809287259,73477,1274,12249359.00,27111,36.90,2.85,-0.65
3-October-2022,168.95,170.00,162.60,164.20,167.238020424194815396,112024,2338,18734672.00,29827,26.63,7.40,-4.75
30-September-2022,160.15,165.55,160.15,164.45,162.695638625062663433,73807,1909,12008077.00,17467,23.67,5.40,4.30
29-September-2022,163.30,165.10,158.45,161.15,161.762820142555133255,86563,1334,14002675.00,15431,17.83,6.65,-2.15
28-September-2022,158.05,167.15,156.70,161.90,161.896508160575088115,674401,3220,109183167.00,555514,82.37,10.45,3.85
27-September-2022,160.05,161.95,154.30,159.40,157.803964636923453317,1659471,2806,261871103.00,1525912,91.95,7.65,-0.65
26-September-2022,168.95,168.95,159.00,159.50,161.891388628941387674,209444,4946,33907180.00,61535,29.38,9.95,-9.45
23-September-2022,175.00,177.75,171.55,172.60,174.441160489355045856,60733,1517,10594335.00,23302,38.37,6.20,-2.40
22-September-2022,174.05,178.00,174.05,176.75,176.222562759466161433,71782,1513,12649608.00,16987,23.66,3.95,2.70
