Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
02-Nov-17,1395,1401,1375,1388.6,1392.038928,52687,221,73342355,51256,97.28,26,-6.4
01-Nov-17,1387.05,1398.45,1379,1389.95,1387.154966,53586,435,74332086,51390,95.9,19.45,2.9
31-Oct-17,1400,1406.95,1369.95,1382.85,1393.657775,13833,653,19278468,9460,68.39,37,-17.15
30-Oct-17,1403,1419.55,1390,1401.2,1414.74725,72629,351,102751678,70552,97.14,29.55,-1.8
27-Oct-17,1405.3,1412,1390,1403,1403.688297,158160,1093,222007341,150873,95.39,22,-2.3
26-Oct-17,1387,1410,1356.65,1399.55,1404.049806,158956,730,223182141,150368,94.6,53.35,12.55
25-Oct-17,1355.65,1391,1335,1384.95,1373.082797,14747,1310,20248852,5251,35.61,56,29.3
24-Oct-17,1348,1365,1340,1356.4,1357.022414,211027,1087,286368369,199706,94.64,25,8.4
23-Oct-17,1350.85,1354.65,1331.05,1332,1343.735955,3026,328,4066145,1333,44.05,23.6,-18.85
19-Oct-17,1340.5,1352.8,1330,1339.75,1338.053691,1341,140,1794330,776,57.87,22.8,-0.75
18-Oct-17,1346,1360,1306.65,1325.85,1332.429834,8373,507,11156435,3349,40,53.35,-20.15
17-Oct-17,1345,1357.5,1340.55,1342.8,1348.394032,2614,292,3524702,982,37.57,16.95,-2.2
16-Oct-17,1346.5,1371.25,1346.5,1354.45,1360.154208,4254,356,5786096,1729,40.64,24.75,7.95
13-Oct-17,1355.05,1359.95,1341.35,1346.45,1350.192881,3624,307,4893099,1556,42.94,18.6,-8.6
12-Oct-17,1338.65,1371.5,1338.65,1359.85,1344.41724,32401,439,43560463,29670,91.57,32.85,21.2
11-Oct-17,1360.65,1364,1338.15,1349.4,1349.279236,3506,447,4730573,1228,35.03,25.85,-11.25
10-Oct-17,1385,1389.95,1350,1353.6,1362.626751,9278,548,12642451,6014,64.82,39.95,-31.4
09-Oct-17,1375,1388.1,1361.05,1367.45,1371.753876,3612,463,4954775,1727,47.81,27.05,-7.55
06-Oct-17,1394,1410,1365.25,1368.7,1377.646928,4509,584,6211810,2193,48.64,44.75,-25.3
05-Oct-17,1410,1410,1380,1387.95,1388.560029,2757,375,3828260,1163,42.18,30,-22.05
04-Oct-17,1390,1403.95,1375,1380.95,1386.069,4058,340,5624668,1657,40.83,28.95,-9.05
03-Oct-17,1402.55,1415.85,1386.85,1394.2,1397.094081,2264,288,3163021,471,20.8,29,-8.35
29-Sep-17,1408.75,1428,1386.85,1396.05,1411.663416,4819,579,6802806,999,20.73,41.15,-12.7
28-Sep-17,1441,1441,1403.15,1408.7,1413.464163,5218,596,7375456,1774,34,37.85,-32.3
27-Sep-17,1425.9,1444,1407.45,1437.65,1429.055452,6961,654,9947655,2855,41.01,36.55,11.75
26-Sep-17,1450,1450,1411.2,1431.9,1429.991487,9985,703,14278465,861,8.62,38.8,-18.1
25-Sep-17,1440.8,1445,1380,1429.05,1403.073065,6898,775,9678398,1903,27.59,65,-11.75
22-Sep-17,1445,1446,1392.8,1424,1420.102948,14551,1274,20663918,7802,53.62,53.2,-21
21-Sep-17,1473.25,1479.4,1432,1446.05,1447.326162,10970,909,15877168,3648,33.25,47.4,-27.2
20-Sep-17,1454.65,1493,1454.65,1466.6,1472.443438,23523,1893,34636287,5254,22.34,38.35,11.95
19-Sep-17,1425.75,1454,1425,1440.45,1440.316736,13074,1076,18830701,4103,31.38,29,14.7
18-Sep-17,1434.3,1439,1413,1418.65,1424.393619,6331,693,9017836,2168,34.24,26,-15.65
15-Sep-17,1430,1436.95,1400.8,1420.75,1417.786097,8761,998,12421224,2487,28.39,36.15,-9.25
14-Sep-17,1399.6,1428,1382.85,1422.7,1415.344589,17946,1684,25399774,3875,21.59,45.15,23.1
13-Sep-17,1382,1402,1379,1385.25,1389.092618,8724,889,12118444,1481,16.98,23,3.25
12-Sep-17,1370,1420.95,1370,1392.55,1402.363252,17971,1694,25201870,5173,28.79,50.95,22.55
11-Sep-17,1349.4,1371,1345.5,1363.9,1360.329105,9854,1857,13404683,4527,45.94,25.5,14.5
08-Sep-17,1352.35,1370,1332.6,1340.95,1349.13703,4977,491,6714655,1129,22.68,37.4,-11.4
07-Sep-17,1331.95,1362.2,1329.45,1340.9,1345.877769,6545,656,8808770,1715,26.2,32.75,8.95
06-Sep-17,1321.45,1341,1314,1335.15,1325.126883,5509,509,7300124,1067,19.37,27,13.7
05-Sep-17,1302,1365,1302,1341.75,1336.81886,13680,1027,18287682,2139,15.64,63,39.75
04-Sep-17,1339.95,1342.5,1298.35,1315.55,1313.882189,7198,677,9457324,3076,42.73,44.15,-24.4
01-Sep-17,1360,1372,1325,1332.45,1346.528707,8848,668,11914086,3561,40.25,47,-27.55
31-Aug-17,1356.45,1356.45,1335.05,1343.75,1340.561348,10685,688,14323898,8660,81.05,21.4,-12.7
30-Aug-17,1353,1367,1340,1347.3,1347.109044,3118,299,4200286,735,23.57,27,-5.7
29-Aug-17,1350,1362.9,1349.9,1352.8,1351.719465,2317,185,3131934,1605,69.27,13,2.8
28-Aug-17,1358.8,1371.9,1348,1361.7,1361.288591,2831,336,3853808,657,23.21,23.9,2.9
24-Aug-17,1357,1360.05,1332.65,1350.5,1342.977113,6248,411,8390921,1732,27.72,27.4,-6.5
23-Aug-17,1354,1361.6,1347.35,1354.1,1352.487882,3177,292,4296854,1685,53.04,14.25,0.1
22-Aug-17,1356,1361,1327.6,1350.85,1339.020115,3132,333,4193811,735,23.47,33.4,-5.15
21-Aug-17,1382.8,1382.8,1337.85,1351.65,1359.016027,1747,256,2374201,504,28.85,44.95,-31.15
18-Aug-17,1354.4,1377,1336,1363,1350.319349,5649,423,7627954,1237,21.9,41,8.6
17-Aug-17,1360.85,1374,1351,1368.6,1365.242768,4148,529,5663027,708,17.07,23,7.75
16-Aug-17,1356.85,1374.95,1335,1360.5,1347.683166,11233,899,15138525,1397,12.44,39.95,3.65
14-Aug-17,1351,1355,1340.05,1347.35,1347.834577,3216,429,4334636,1182,36.75,14.95,-3.65
11-Aug-17,1337,1347.7,1292.1,1336.25,1321.801799,8451,861,11170547,1566,18.53,55.6,-0.75
10-Aug-17,1394.8,1394.8,1337.05,1342.3,1353.775407,10076,1193,13640641,4429,43.96,57.75,-52.5
09-Aug-17,1390.05,1399,1365,1388.3,1384.487949,6763,663,9363292,2580,38.15,34,-1.75
08-Aug-17,1402.95,1419.3,1385,1389.1,1396.306605,6086,645,8497922,2603,42.77,34.3,-13.85
07-Aug-17,1416.3,1424.85,1395.9,1400.65,1406.159199,14975,1181,21057234,7249,48.41,28.95,-15.65
04-Aug-17,1396.15,1432.5,1386,1424.85,1404.501395,14697,1106,20641957,3016,20.52,46.5,28.7
03-Aug-17,1415.9,1430.05,1391,1410.85,1420.348538,13066,916,18558274,6350,48.6,39.05,-5.05
02-Aug-17,1429.1,1435,1410.1,1412.7,1419.667607,7446,567,10570845,3085,41.43,24.9,-16.4
01-Aug-17,1427.55,1431,1418,1427.1,1424.17461,7302,518,10399323,2684,36.76,13,-0.45
31-Jul-17,1423,1445,1415.55,1427.6,1424.736562,6753,545,9621246,2779,41.15,29.45,4.6
28-Jul-17,1427.3,1445.35,1409.65,1424.45,1424.290785,7325,682,10432930,2234,30.5,35.7,-2.85
27-Jul-17,1443,1443.85,1423.55,1427.05,1431.546235,7808,744,11177513,3628,46.47,20.3,-15.95
26-Jul-17,1432.05,1471,1432.05,1444.65,1449.936948,16859,1326,24444487,4718,27.99,38.95,12.6
25-Jul-17,1446,1447,1425,1432.05,1434.616533,16549,1529,23741469,5951,35.96,22,-13.95
24-Jul-17,1478.75,1478.75,1433.35,1448.15,1448.450108,11575,965,16765810,3020,26.09,45.4,-30.6
21-Jul-17,1461,1483,1445.05,1461.4,1465.57119,20930,1754,30674405,5036,24.06,37.95,0.4
20-Jul-17,1464.95,1548.4,1440,1458.7,1500.476622,141332,9931,212065362,21768,15.4,108.4,-6.25
19-Jul-17,1440,1463.9,1430.3,1452.65,1450.862146,9909,731,14376593,2701,27.26,33.6,12.65
18-Jul-17,1460,1460,1175,1424.5,1344.029083,30121,1871,40483500,9595,31.85,285,-35.5
17-Jul-17,1470.1,1474.95,1432.5,1445.65,1444.969967,18946,1438,27376401,4441,23.44,42.45,-24.45
14-Jul-17,1483.8,1485.5,1460,1468.45,1473.46626,9010,578,13275931,4182,46.42,25.5,-15.35
13-Jul-17,1485,1504,1473,1476.85,1480.361996,35144,835,52025842,28172,80.16,31,-8.15
12-Jul-17,1470,1477.55,1454.1,1458.45,1465.818172,47666,1156,69869689,35916,75.35,23.45,-11.55
11-Jul-17,1455.55,1494.95,1455.55,1467.4,1471.878154,57696,1114,84921482,46450,80.51,39.4,11.85
10-Jul-17,1452,1480,1450,1455.4,1464.292452,8227,440,12046734,4100,49.84,30,3.4
07-Jul-17,1457.7,1469.95,1443.8,1452.9,1453.032768,6195,358,9001538,2658,42.91,26.15,-4.8
06-Jul-17,1454.8,1460.8,1439.2,1445.75,1455.66522,105765,414,153958432,2000,1.89,21.6,-9.05
05-Jul-17,1449.05,1473.5,1432.55,1438.2,1439.595586,7386,665,10632853,2264,30.65,40.95,-10.85
04-Jul-17,1450,1470,1446.05,1449.9,1453.46407,1823,262,2649665,620,34.01,23.95,-0.1
03-Jul-17,1454,1470.95,1437,1448.65,1454.093784,71313,522,103695790,66796,93.67,33.95,-5.35
30-Jun-17,1419.25,1460,1411.25,1451.1,1448.465155,4764,529,6900488,1390,29.18,48.75,31.85
29-Jun-17,1458,1479,1435,1439.8,1459.97576,8416,804,12287156,1993,23.68,44,-18.2
28-Jun-17,1443,1458,1425.8,1452.4,1443.189686,5662,892,8171340,1423,25.13,32.2,9.4
27-Jun-17,1445,1457,1428.85,1442.95,1442.165058,9015,1135,13001118,2740,30.39,28.15,-2.05
23-Jun-17,1500.35,1503,1430.2,1440.55,1454.957676,10963,1256,15950701,3068,27.99,72.8,-59.8
22-Jun-17,1515,1528,1481,1486.3,1503.563169,8129,661,12222465,2879,35.42,47,-28.7
21-Jun-17,1524.95,1556.95,1500.2,1506.3,1527.711386,29607,2029,45230951,6226,21.03,56.75,-18.65
20-Jun-17,1514,1520,1491,1495.55,1502.560552,5648,597,8486462,2143,37.94,29,-18.45
19-Jun-17,1511.2,1538.1,1497,1507.25,1517.72169,11171,973,16954469,2476,22.16,41.1,-3.95
16-Jun-17,1510,1524,1500,1511.2,1509.472776,7530,865,11366330,3053,40.54,24,1.2
15-Jun-17,1454.05,1523.8,1454.05,1505.15,1484.162182,27241,835,40430062,19959,73.27,69.75,51.1
14-Jun-17,1469.55,1470.25,1452,1457.4,1460.785245,7306,572,10672497,4149,56.79,18.25,-12.15
13-Jun-17,1484,1484,1452.5,1458.7,1468.852682,7270,656,10678559,3424,47.1,31.5,-25.3
12-Jun-17,1458,1491.6,1448,1462.95,1469.152338,13411,1188,19702802,1651,12.31,43.6,4.95
09-Jun-17,1482,1482,1441.6,1456.7,1464.688924,10229,899,14982303,3311,32.37,40.4,-25.3
08-Jun-17,1398,1500,1398,1472.95,1460.812759,13496,1012,19715129,4023,29.81,102,74.95
07-Jun-17,1410.05,1452.7,1400.15,1423.6,1426.070788,13491,1200,19239121,1268,9.4,52.55,13.55
06-Jun-17,1451.4,1451.4,1376.5,1417.85,1411.513697,9418,982,13293636,1654,17.56,74.9,-33.55
05-Jun-17,1443.95,1450,1438,1444.75,1444.910524,4504,399,6507877,1283,28.49,12,0.8
02-Jun-17,1460,1466.7,1437.65,1448.95,1448.012208,505148,395,731460471,1737,0.34,29.05,-11.05
01-Jun-17,1469.6,1469.6,1435.15,1444.9,1452.849258,3841,387,5580394,1105,28.77,34.45,-24.7
31-May-17,1471.1,1478.35,1455,1459.65,1466.021663,4016,306,5887543,1378,34.31,23.35,-11.45
30-May-17,1467.6,1481,1440.3,1453.45,1462.770975,4279,502,6259197,1086,25.38,40.7,-14.15
29-May-17,1551,1551,1456.25,1467.55,1472.950456,9325,655,13735263,3988,42.77,94.75,-83.45
26-May-17,1470.6,1509.2,1468.4,1478.4,1496.903481,48726,671,72938119,44406,91.13,40.8,7.8
25-May-17,1471.75,1505.85,1453,1478.4,1481.942929,12756,1466,18903664,1437,11.27,52.85,6.65
24-May-17,1464.05,1522.9,1449.85,1470.4,1486.643014,20068,1977,29833952,2960,14.75,73.05,6.35
23-May-17,1506.4,1518.9,1449.95,1454.65,1461.993484,11049,1415,16153566,2599,23.52,68.95,-51.75
22-May-17,1533,1546.1,1494.4,1499.4,1509.556154,7052,804,10645390,1602,22.72,51.7,-33.6
19-May-17,1506.95,1557.6,1506.95,1527.65,1537.379103,10662,1168,16391536,3297,30.92,50.65,20.7
18-May-17,1558,1558,1481.5,1504.7,1526.824104,9011,962,13758212,3023,33.55,76.5,-53.3
17-May-17,1544.95,1585,1544.95,1560.6,1568.079827,12502,1097,19604134,4393,35.14,40.05,15.65
16-May-17,1562,1565,1535,1546,1551.65959,14650,1078,22731813,4541,31,30,-16
15-May-17,1550,1573.9,1526.55,1563.75,1553.102385,15725,1488,24422535,3622,23.03,47.35,13.75
12-May-17,1545,1568.9,1533.9,1546.15,1551.842323,24658,1849,38265328,3976,16.12,35,1.15
11-May-17,1600.05,1601,1518.9,1529,1545.200317,39153,2900,60499228,9547,24.38,82.1,-71.05
10-May-17,1543,1619.45,1532,1598.8,1587.369019,135180,7407,214580544,26229,19.4,87.45,55.8
09-May-17,1413,1595,1403.95,1537.8,1547.778918,220420,15149,341161429,32226,14.62,191.05,124.8
08-May-17,1422,1445,1391.1,1401.75,1425.906773,14159,1255,20189414,3714,26.23,53.9,-20.25
05-May-17,1422.55,1441.5,1406.95,1412.3,1423.770849,5180,645,7375133,2020,39,34.55,-10.25
04-May-17,1418,1427,1417.9,1422.9,1424.044066,4811,950,6851076,3326,69.13,9.1,4.9
03-May-17,1420,1434.95,1410,1419.9,1422.47084,4681,547,6658586,2163,46.21,24.95,-0.1
02-May-17,1421.2,1424,1404,1410.6,1415.584266,3305,444,4678506,1090,32.98,20,-10.6
28-Apr-17,1396,1421.75,1390,1410.45,1402.55768,4707,384,6601839,1152,24.47,31.75,14.45
27-Apr-17,1424,1426.75,1401,1409.1,1420.937836,9684,1129,13760362,5437,56.14,25.75,-14.9
26-Apr-17,1410.05,1440,1410.05,1424.6,1428.593324,6381,693,9115854,2123,33.27,29.95,14.55
25-Apr-17,1399,1431,1399,1413.05,1420.367408,6965,1171,9892859,2539,36.45,32,14.05
24-Apr-17,1401,1411,1391,1398.25,1402.248451,3067,315,4300696,1568,51.12,20,-2.75
21-Apr-17,1405,1425,1395,1401.6,1403.872617,2151,410,3019730,969,45.05,30,-3.4
20-Apr-17,1414,1426.55,1395,1404.95,1411.31428,4601,552,6493457,1129,24.54,31.55,-9.05
19-Apr-17,1409.95,1439.95,1405,1410.4,1419.653823,3270,476,4642268,838,25.63,34.95,0.45
18-Apr-17,1446.25,1482.25,1396.05,1410.95,1450.058729,15631,1869,22665868,3759,24.05,86.2,-35.3
17-Apr-17,1431.15,1467.35,1430,1451.9,1451.545272,11983,1560,17393867,3615,30.17,37.35,20.75
13-Apr-17,1448.75,1467.65,1443.85,1455.3,1455.024991,8283,1070,12051972,1894,22.87,23.8,6.55
12-Apr-17,1444,1461,1436.05,1457.75,1450.636391,13168,1036,19101980,4200,31.9,24.95,13.75
11-Apr-17,1400.05,1455,1400.05,1447,1441.704732,18004,1863,25956452,4965,27.58,54.95,46.95
10-Apr-17,1374.55,1459.7,1360,1407.95,1426.953324,37300,3550,53225359,7581,20.32,99.7,33.4
07-Apr-17,1298,1393,1298,1380.55,1349.664517,27447,2439,37044242,12666,46.15,95,82.55
06-Apr-17,1320,1327,1296.15,1300.7,1309.181596,6542,728,8564666,3104,47.45,30.85,-19.3
05-Apr-17,1318,1330,1308,1323.05,1321.343551,8025,954,10603782,3433,42.78,22,5.05
03-Apr-17,1283,1330,1280.7,1319.95,1305.787305,15990,1660,20879539,7190,44.97,49.3,36.95
31-Mar-17,1247.15,1292.9,1244,1279.65,1268.625401,15897,1598,20167338,4139,26.04,48.9,32.5
30-Mar-17,1214.95,1271,1203.25,1262.25,1244.620044,24516,3116,30513105,7747,31.6,67.75,47.3
29-Mar-17,1194,1222,1185.7,1212.05,1212.729539,8064,1059,9779451,2648,32.84,36.3,18.05
28-Mar-17,1194.95,1195.2,1182.1,1190.65,1189.744638,3450,512,4104619,2178,63.13,13.1,-4.3
27-Mar-17,1195,1200,1180.5,1183.3,1186.848022,6093,754,7231465,3820,62.69,19.5,-11.7
24-Mar-17,1192,1205,1186.4,1193.75,1195.109333,4811,700,5749671,2501,51.99,18.6,1.75
23-Mar-17,1199,1199.95,1190,1192.65,1194.539524,2100,423,2508533,886,42.19,9.95,-6.35
22-Mar-17,1197,1200,1181.95,1185.55,1189.58865,11348,1300,13499452,5883,51.84,18.05,-11.45
21-Mar-17,1212.55,1216,1190.55,1194.2,1197.361435,4377,622,5240851,2363,53.99,25.45,-18.35
20-Mar-17,1216,1221.5,1208,1211.15,1213.761836,2070,331,2512487,796,38.45,13.5,-4.85
17-Mar-17,1201,1222,1201,1212.85,1211.956096,6537,729,7922557,3272,50.05,21,11.85
16-Mar-17,1217,1226.5,1205.05,1207.8,1214.598203,4119,680,5002930,1054,25.59,21.45,-9.2
15-Mar-17,1201,1225,1201,1206.85,1210.628339,8984,1269,10876285,2849,31.71,24,5.85
14-Mar-17,1194,1219.25,1190,1198.75,1200.706032,11804,1089,14173134,7677,65.04,29.25,4.75
10-Mar-17,1208,1210,1178,1193.3,1196.544396,2748,362,3288104,1572,57.21,32,-14.7
09-Mar-17,1206.9,1206.9,1191.5,1194.3,1199.301821,3459,508,4148385,1388,40.13,15.4,-12.6
08-Mar-17,1190,1225,1187.55,1200.8,1205.767396,11784,1538,14208763,3560,30.21,37.45,10.8
07-Mar-17,1209.9,1226.7,1201.3,1208.65,1213.066166,3597,588,4363399,1228,34.14,25.4,-1.25
06-Mar-17,1231.6,1236,1195,1201.6,1213.856604,3975,618,4825080,1777,44.7,41,-30
03-Mar-17,1215,1231.2,1210.1,1226.05,1221.99919,6176,767,7547067,2079,33.66,21.1,11.05
02-Mar-17,1243.95,1243.95,1201.05,1207.25,1221.722034,10897,1426,13313105,4258,39.07,42.9,-36.7
01-Mar-17,1207,1243,1197,1235.2,1225.460639,15231,1807,18664991,5090,33.42,46,28.2
28-Feb-17,1207,1215,1195,1199.9,1204.328422,6516,1204,7847404,2569,39.43,20,-7.1
27-Feb-17,1202.1,1208,1177,1196.9,1194.886348,5860,791,7002034,1986,33.89,31,-5.2
23-Feb-17,1205,1206.9,1190.1,1199.25,1200.037991,3922,789,4706549,1498,38.19,16.8,-5.75
22-Feb-17,1217.15,1228,1200,1212.05,1214.662402,29704,1053,36080332,26019,87.59,28,-5.1
21-Feb-17,1219.1,1230.7,1212.95,1221.6,1222.396105,4211,703,5147510,1516,36,17.75,2.5
20-Feb-17,1235,1236.9,1224.45,1226.65,1228.652521,2003,517,2460991,729,36.4,12.45,-8.35
17-Feb-17,1230,1240,1219.8,1230,1231.773863,6726,1143,8284911,1959,29.13,20.2,0
16-Feb-17,1170,1238.9,1170,1228.85,1213.037549,25513,3164,30948227,8988,35.23,68.9,58.85
15-Feb-17,1195,1195.45,1170,1172.2,1178.593228,4312,612,5082094,1091,25.3,25.45,-22.8
14-Feb-17,1230,1230,1190,1194.25,1199.631944,6336,914,7600868,2241,35.37,40,-35.75
13-Feb-17,1261,1261.1,1210,1223.3,1229.462097,7440,976,9147198,2159,29.02,51.1,-37.7
10-Feb-17,1230,1269.75,1225,1261.85,1246.310759,23906,3066,29794305,8900,37.23,44.75,31.85
09-Feb-17,1210,1228,1185.55,1225.65,1211.478748,34091,4404,41300522,6759,19.83,42.45,15.65
08-Feb-17,1183,1213,1182,1208.35,1199.095829,33925,3527,40679326,7955,23.45,31,25.35
07-Feb-17,1121,1192,1121,1179.95,1171.270769,43827,4217,51333284,11363,25.93,71,58.95
06-Feb-17,1116.6,1144.2,1105.7,1132.65,1128.612194,27029,3143,30505259,12563,46.48,38.5,16.05
03-Feb-17,1113.75,1118,1106,1110.35,1110.494136,2558,355,2840644,1266,49.49,12,-3.4
02-Feb-17,1109,1127.95,1105,1109.95,1114.407627,6582,1254,7335031,2105,31.98,22.95,0.95
01-Feb-17,1096.2,1120,1091.75,1107.05,1106.253831,4176,840,4619716,1133,27.13,28.25,10.85
31-Jan-17,1114.9,1116.9,1091,1094.2,1101.210808,10640,2312,11716883,1716,16.13,25.9,-20.7
30-Jan-17,1110,1121,1076,1101.1,1107.339323,6734,1237,7456823,2721,40.41,45,-8.9
27-Jan-17,1112.9,1125.15,1105,1108.55,1114.069195,3006,795,3348892,1000,33.27,20.15,-4.35
25-Jan-17,1128,1128,1072.8,1109.65,1111.019859,9769,1609,10853553,3644,37.3,55.2,-18.35
24-Jan-17,1124.95,1129.85,1114.5,1116,1119.137089,3071,735,3436870,1504,48.97,15.35,-8.95
23-Jan-17,1135,1135,1113,1117.5,1120.727204,2654,675,2974410,987,37.19,22,-17.5
20-Jan-17,1150,1150,1123.4,1132.6,1134.380211,3790,589,4299301,1489,39.29,26.6,-17.4
19-Jan-17,1147,1160,1134.25,1153.4,1147.553022,8638,1290,9912563,4356,50.43,25.75,6.4
18-Jan-17,1110,1149.95,1101.4,1146.8,1138.318023,14565,1766,16579602,5379,36.93,48.55,36.8
17-Jan-17,1130.35,1131.7,1099,1103.1,1110.637151,6234,972,6923712,3248,52.1,32.7,-27.25
16-Jan-17,1125,1139.95,1118.05,1124.45,1127.576984,6274,1147,7074418,1893,30.17,21.9,-0.55
13-Jan-17,1130,1144.9,1111.35,1130.85,1127.328438,8239,1233,9288059,2118,25.71,33.55,0.85
12-Jan-17,1139.75,1150,1111,1122.1,1129.272763,15266,2229,17239478,4009,26.26,39,-17.65
11-Jan-17,1166.9,1169.95,1102.5,1132.15,1144.854539,57060,5254,65325400,10078,17.66,67.45,-34.75
10-Jan-17,1045,1199,1031,1176,1155.539105,139600,12842,161313259,14868,10.65,168,131
09-Jan-17,1047.95,1048,1037,1041.95,1043.33083,2264,369,2362101,1369,60.47,11,-6
06-Jan-17,1037,1048,1035.55,1043.9,1040.799074,2160,411,2248126,1256,58.15,12.45,6.9
05-Jan-17,1051.9,1051.9,1029.55,1031.45,1032.498686,7993,1121,8252762,3974,49.72,22.35,-20.45
04-Jan-17,1050,1050,1033.5,1037.35,1041.208169,1518,188,1580554,851,56.06,16.5,-12.65
03-Jan-17,1069.9,1069.9,1037.9,1045.05,1046.795789,950,187,994456,501,52.74,32,-24.85
02-Jan-17,1045,1052,1035,1039.95,1041.282431,3307,579,3443521,1460,44.15,17,-5.05
30-Dec-16,1033.4,1046,1033.4,1039.1,1041.242443,1588,443,1653493,671,42.25,12.6,5.7
29-Dec-16,1038.85,1038.85,1026,1032.3,1032.686558,1592,277,1644037,1208,75.88,12.85,-6.55
28-Dec-16,1038.55,1043,1026.75,1034.9,1036.943606,2518,551,2611024,1397,55.48,16.25,-3.65
27-Dec-16,1030,1044.2,1022.6,1030.35,1035.089648,1874,286,1939758,1156,61.69,21.6,0.35
26-Dec-16,1024,1035,1017.2,1030.2,1026.862483,1498,395,1538240,691,46.13,17.8,6.2
23-Dec-16,1030,1040,1021.25,1024,1025.082754,1583,290,1622706,877,55.4,18.75,-6
22-Dec-16,1046.6,1052,1025.25,1029.25,1034.586052,889,210,919747,581,65.35,26.75,-17.35
21-Dec-16,1057.2,1057.2,1037.1,1042.1,1045.096834,537,124,561217,321,59.78,20.1,-15.1
20-Dec-16,1046.75,1058,1042.9,1050,1051.5,954,297,1003131,400,41.93,15.1,3.25
19-Dec-16,1061.7,1063.7,1041.95,1048.4,1053.572055,2054,430,2164037,1198,58.33,21.75,-13.3
16-Dec-16,1053,1072,1046.95,1058.4,1054.113456,2891,472,3047442,2149,74.33,25.05,5.4
15-Dec-16,1048.7,1057.9,1046.1,1051.75,1051.62197,1939,449,2039095,855,44.09,11.8,3.05
14-Dec-16,1048.5,1052.4,1043,1046.6,1048.589581,787,142,825240,533,67.73,9.4,-1.9
13-Dec-16,1046.5,1050.55,1045,1046.7,1047.759059,1573,270,1648125,860,54.67,5.55,0.2
12-Dec-16,1049,1055,1041.1,1051.45,1049.772053,1281,303,1344758,610,47.62,13.9,2.45
09-Dec-16,1050.1,1080,1050,1056.1,1054.74146,1288,343,1358507,676,52.48,30,6
08-Dec-16,1042.75,1058.45,1042.75,1056.55,1052.456719,1213,311,1276630,542,44.68,15.7,13.8
07-Dec-16,1046.05,1052.3,1045,1048.45,1048.803448,1740,337,1824918,1109,63.74,7.3,2.4
06-Dec-16,1047.6,1054.4,1046.9,1050.4,1050.627306,542,152,569440,148,27.31,7.5,2.8
05-Dec-16,1074,1074,1040.55,1044.05,1046.801024,1367,311,1430977,613,44.84,33.45,-29.95
02-Dec-16,1057,1058,1050,1051.95,1052.441674,1123,218,1181892,609,54.23,8,-5.05
01-Dec-16,1058.8,1061.15,1050.05,1055.55,1055.276634,1117,252,1178744,501,44.85,11.1,-3.25
30-Nov-16,1053.05,1063,1051.2,1060.2,1057.808557,1379,313,1458718,594,43.07,11.8,7.15
29-Nov-16,1063.4,1065,1051.05,1055.6,1057.588517,1672,470,1768288,707,42.28,13.95,-7.8
28-Nov-16,1069.95,1069.95,1056.8,1059.6,1061.473592,568,143,602917,235,41.37,13.15,-10.35
25-Nov-16,1060,1065.2,1054,1057.4,1057.829163,2318,336,2452048,1646,71.01,11.2,-2.6
24-Nov-16,1056.85,1065,1052.1,1055.75,1061.292945,2509,470,2662784,1120,44.64,12.9,-1.1
23-Nov-16,1075,1075,1055.3,1062.55,1065.597312,3869,822,4122796,1356,35.05,19.7,-12.45
22-Nov-16,1055,1079.7,1043.25,1065,1055.434621,2952,612,3115643,1657,56.13,36.45,10
21-Nov-16,1051,1052,1036.5,1045.75,1045.498389,2173,462,2271868,924,42.52,15.5,-5.25
18-Nov-16,1051,1055,1039,1046.05,1047.618332,3993,568,4183140,2138,53.54,16,-4.95
17-Nov-16,1060,1067,1043.3,1051.5,1055.262738,1629,460,1719023,598,36.71,23.7,-8.5
16-Nov-16,1088.15,1093,1041.95,1050.15,1063.517186,6837,847,7271267,3031,44.33,51.05,-38
15-Nov-16,1066.2,1078.85,1039,1071.45,1062.739943,3480,790,3698335,1314,37.76,39.85,5.25
11-Nov-16,1052,1081.25,1052,1066.95,1067.660359,5020,1008,5359655,1187,23.65,29.25,14.95
10-Nov-16,1061.3,1074,1040,1065.55,1057.594408,6223,1222,6581410,1230,19.77,34,4.25
09-Nov-16,1050,1070,950,1056.3,1007.821387,10352,1444,10432967,3587,34.65,120,6.3
08-Nov-16,1104.4,1104.4,1070,1088.3,1082.887324,2059,459,2229665,747,36.28,34.4,-16.1
07-Nov-16,1085,1122,1083.15,1094.95,1104.860192,8433,1331,9317286,3299,39.12,38.85,9.95
04-Nov-16,1085.55,1091,1047,1085.05,1072.044956,2736,679,2933115,546,19.96,44,-0.5
03-Nov-16,1080.35,1104,1076.5,1087.65,1087.530349,4893,907,5321286,2113,43.18,27.5,7.3
02-Nov-16,1089.85,1097,1072.75,1091.1,1083.869272,4146,788,4493722,1695,40.88,24.25,1.25
01-Nov-16,1120,1120,1070,1086,1094.252983,6285,1292,6877380,2182,34.72,50,-34
30-Oct-16,1095,1106,1090,1100,1098.19244,1164,116,1278296,906,77.84,16,5
28-Oct-16,1060.05,1095,1042.7,1086.45,1069.382618,19641,1803,21003744,13046,66.42,52.3,26.4
